timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft,wind_speed_knots,wind_compass,gust_knots,wind_direction_deg,flags,barPressure_millibars,data_flags
2021-08-29 00:00,2.011,0.013,v,"0,0,0,0",1.284,,,,0.7270000000000001,1.56,ESE,4.86,104.0,"0,0",1026.1,"0,0,0"
2021-08-29 00:06,2.067,0.02,v,"0,0,0,0",1.327,,,,0.7400000000000002,1.56,SE,4.47,124.0,"0,0",1026.1,"0,0,0"
2021-08-29 00:12,2.133,0.023,v,"0,0,0,0",1.378,,,,0.7550000000000001,1.56,SE,3.89,143.0,"0,0",1026.1,"0,0,0"
2021-08-29 00:18,2.211,0.03,v,"0,0,0,0",1.44,,,,0.7709999999999999,2.53,E,4.08,101.0,"0,0",1026.1,"0,0,0"
2021-08-29 00:24,2.31,0.03,v,"0,0,0,0",1.511,,,,0.7990000000000002,5.44,ESE,7.78,109.0,"0,0",1026.1,"0,0,0"
2021-08-29 00:30,2.421,0.036,v,"0,0,0,0",1.594,,,,0.8269999999999997,1.75,SE,4.47,132.0,"0,0",1026.2,"0,0,0"
2021-08-29 00:36,2.546,0.039,v,"0,0,0,0",1.688,,,,0.8579999999999999,1.17,SE,4.47,126.0,"0,0",1026.1,"0,0,0"
2021-08-29 00:42,2.687,0.046,v,"0,0,0,0",1.794,,,,0.8929999999999998,3.11,ESE,7.39,103.0,"0,0",1026.0,"0,0,0"
2021-08-29 00:48,2.831,0.046,v,"0,0,0,0",1.911,,,,0.9199999999999999,4.08,ESE,7.78,118.0,"0,0",1026.0,"0,0,0"
2021-08-29 00:54,2.989,0.049,v,"0,0,0,0",2.04,,,,0.9489999999999998,3.3,ESE,5.44,102.0,"0,0",1026.0,"0,0,0"
2021-08-29 01:00,3.156,0.056,v,"0,0,0,0",2.179,,,,0.9770000000000003,2.92,E,6.22,86.0,"0,0",1026.1,"0,0,0"
2021-08-29 01:06,3.337,0.056,v,"0,0,0,0",2.33,,,,1.0070000000000001,1.94,ESE,6.41,114.0,"0,0",1026.1,"0,0,0"
2021-08-29 01:12,3.52,0.056,v,"0,0,0,0",2.49,,,,1.0299999999999998,2.14,ENE,5.25,77.0,"0,0",1026.1,"0,0,0"
2021-08-29 01:18,3.707,0.062,v,"0,0,0,0",2.66,,,,1.0469999999999997,5.05,E,6.41,89.0,"0,0",1026.1,"0,0,0"
2021-08-29 01:24,3.904,0.059,v,"0,0,0,0",2.838,,,,1.0659999999999998,2.33,E,4.47,99.0,"0,0",1026.0,"0,0,0"
2021-08-29 01:30,4.101,0.059,v,"0,0,0,0",3.022,,,,1.0790000000000002,3.3,E,5.44,91.0,"0,0",1025.8,"0,0,0"
2021-08-29 01:36,4.308,0.062,v,"0,0,0,0",3.213,,,,1.0949999999999998,1.17,SE,4.67,127.0,"0,0",1025.7,"0,0,0"
2021-08-29 01:42,4.505,0.062,v,"0,0,0,0",3.407,,,,1.0979999999999999,3.5,ESE,4.67,105.0,"0,0",1025.7,"0,0,0"
2021-08-29 01:48,4.708,0.062,v,"0,0,0,0",3.605,,,,1.1030000000000002,2.72,ESE,4.86,102.0,"0,0",1025.6,"0,0,0"
2021-08-29 01:54,4.911,0.062,v,"0,0,0,0",3.804,,,,1.1069999999999998,1.94,E,4.08,86.0,"0,0",1025.6,"0,0,0"
2021-08-29 02:00,5.108,0.059,v,"0,0,0,0",4.004,,,,1.104,2.53,E,4.67,96.0,"0,0",1025.5,"0,0,0"
2021-08-29 02:06,5.308,0.056,v,"0,0,0,0",4.201,,,,1.1070000000000002,3.3,ESE,5.25,109.0,"0,0",1025.3,"0,0,0"
2021-08-29 02:12,5.502,0.059,v,"0,0,0,0",4.396,,,,1.1059999999999999,2.33,ESE,3.89,102.0,"0,0",1025.3,"0,0,0"
2021-08-29 02:18,5.692,0.056,v,"0,0,0,0",4.587,,,,1.1050000000000004,2.14,ESE,3.5,108.0,"0,0",1025.2,"0,0,0"
2021-08-29 02:24,5.863,0.052,v,"0,0,0,0",4.772,,,,1.0910000000000002,1.75,E,2.92,92.0,"0,0",1025.2,"0,0,0"
2021-08-29 02:30,6.037,0.049,v,"0,0,0,0",4.95,,,,1.0869999999999997,4.28,E,6.03,87.0,"0,0",1025.1,"0,0,0"
2021-08-29 02:36,6.191,0.046,v,"0,0,0,0",5.121,,,,1.0699999999999994,2.92,E,7.39,88.0,"0,0",1025.1,"0,0,0"
2021-08-29 02:42,6.339,0.043,v,"0,0,0,0",5.283,,,,1.056,3.69,ESE,5.83,117.0,"0,0",1025.0,"0,0,0"
2021-08-29 02:48,6.473,0.043,v,"0,0,0,0",5.436,,,,1.037,2.14,ESE,4.47,118.0,"0,0",1024.9,"0,0,0"
2021-08-29 02:54,6.608,0.039,v,"0,0,0,0",5.579,,,,1.029,0.97,SE,5.05,124.0,"0,0",1025.0,"0,0,0"
2021-08-29 03:00,6.726,0.036,v,"0,0,0,0",5.711,,,,1.0149999999999997,3.5,ESE,5.64,104.0,"0,0",1024.9,"0,0,0"
2021-08-29 03:06,6.834,0.033,v,"0,0,0,0",5.834,,,,1.0,2.14,E,7.0,91.0,"0,0",1024.9,"0,0,0"
2021-08-29 03:12,6.929,0.03,v,"0,0,0,0",5.946,,,,0.9830000000000005,3.69,E,5.25,90.0,"0,0",1024.8,"0,0,0"
2021-08-29 03:18,7.028,0.03,v,"0,0,0,0",6.047,,,,0.9809999999999999,3.3,E,7.0,92.0,"0,0",1024.8,"0,0,0"
2021-08-29 03:24,7.106,0.023,v,"0,0,0,0",6.138,,,,0.968,2.92,E,5.44,83.0,"0,0",1024.7,"0,0,0"
2021-08-29 03:30,7.178,0.02,v,"0,0,0,0",6.219,,,,0.9589999999999996,3.69,E,5.05,85.0,"0,0",1024.6,"0,0,0"
2021-08-29 03:36,7.238,0.02,v,"0,0,0,0",6.291,,,,0.9470000000000001,3.3,E,5.44,92.0,"0,0",1024.5,"0,0,0"
2021-08-29 03:42,7.293,0.016,v,"0,0,0,0",6.354,,,,0.9390000000000001,1.36,E,4.47,87.0,"0,0",1024.5,"0,0,0"
2021-08-29 03:48,7.336,0.013,v,"0,0,0,0",6.409,,,,0.9270000000000005,1.56,E,4.86,98.0,"0,0",1024.4,"0,0,0"
2021-08-29 03:54,7.372,0.013,v,"0,0,0,0",6.456,,,,0.9159999999999995,3.89,E,6.41,90.0,"0,0",1024.5,"0,0,0"
2021-08-29 04:00,7.398,0.01,v,"0,0,0,0",6.496,,,,0.9019999999999992,6.22,ESE,10.69,105.0,"0,0",1024.5,"0,0,0"
2021-08-29 04:06,7.421,0.01,v,"0,0,0,0",6.531,,,,0.8900000000000006,2.72,ESE,5.83,118.0,"0,0",1024.4,"0,0,0"
2021-08-29 04:12,7.434,0.01,v,"0,0,0,0",6.559,,,,0.875,4.47,E,8.16,94.0,"0,0",1024.4,"0,0,0"
2021-08-29 04:18,7.444,0.007,v,"0,0,0,0",6.583,,,,0.8609999999999998,4.86,E,7.97,96.0,"0,0",1024.4,"0,0,0"
2021-08-29 04:24,7.454,0.007,v,"0,0,0,0",6.602,,,,0.8519999999999994,4.67,ESE,8.36,104.0,"0,0",1024.4,"0,0,0"
2021-08-29 04:30,7.457,0.01,v,"0,0,0,0",6.618,,,,0.8389999999999995,1.94,E,7.0,97.0,"0,0",1024.3,"0,0,0"
2021-08-29 04:36,7.461,0.01,v,"0,0,0,0",6.63,,,,0.8310000000000004,3.5,E,5.83,92.0,"0,0",1024.3,"0,0,0"
2021-08-29 04:42,7.467,0.01,v,"0,0,0,0",6.639,,,,0.8279999999999994,4.28,E,6.22,94.0,"0,0",1024.4,"0,0,0"
2021-08-29 04:48,7.464,0.01,v,"0,0,0,0",6.645,,,,0.8190000000000008,4.28,E,5.83,96.0,"0,0",1024.3,"0,0,0"
2021-08-29 04:54,7.464,0.01,v,"0,0,0,0",6.649,,,,0.8150000000000004,3.69,E,7.58,85.0,"0,0",1024.3,"0,0,0"
2021-08-29 05:00,7.461,0.01,v,"0,0,0,0",6.65,,,,0.8109999999999999,2.92,ESE,4.67,103.0,"0,0",1024.2,"0,0,0"
2021-08-29 05:06,7.457,0.01,v,"0,0,0,0",6.648,,,,0.8090000000000002,0.58,SE,2.72,143.0,"0,0",1024.2,"0,0,0"
2021-08-29 05:12,7.451,0.01,v,"0,0,0,0",6.644,,,,0.8069999999999995,3.3,ESE,5.44,119.0,"0,0",1024.1,"0,0,0"
2021-08-29 05:18,7.434,0.01,v,"0,0,0,0",6.636,,,,0.798,3.3,E,7.78,86.0,"0,0",1024.0,"0,0,0"
2021-08-29 05:24,7.421,0.013,v,"0,0,0,0",6.625,,,,0.7960000000000003,2.72,E,4.86,98.0,"0,0",1024.1,"0,0,0"
2021-08-29 05:30,7.408,0.01,v,"0,0,0,0",6.61,,,,0.798,3.3,ESE,5.05,104.0,"0,0",1024.2,"0,0,0"
2021-08-29 05:36,7.385,0.01,v,"0,0,0,0",6.591,,,,0.7939999999999996,3.69,ESE,7.0,118.0,"0,0",1024.1,"0,0,0"
2021-08-29 05:42,7.359,0.01,v,"0,0,0,0",6.566,,,,0.7930000000000001,1.56,ESE,4.67,117.0,"0,0",1024.2,"0,0,0"
2021-08-29 05:48,7.323,0.0,v,"1,0,0,0",6.537,,,,0.7860000000000005,,,,,"1,1",,"1,1,1"
2021-08-29 05:54,7.28,0.0,v,"1,0,0,0",6.502,,,,0.7780000000000005,,,,,"1,1",,"1,1,1"
2021-08-29 06:00,7.228,0.016,v,"0,0,0,0",6.46,,,,0.7679999999999998,1.56,ESE,3.89,112.0,"0,0",1024.2,"0,0,0"
2021-08-29 06:06,7.169,0.02,v,"0,0,0,0",6.412,,,,0.7569999999999997,3.11,ESE,6.22,102.0,"0,0",1024.3,"0,0,0"
2021-08-29 06:12,7.096,0.023,v,"0,0,0,0",6.356,,,,0.7400000000000002,2.14,ESE,4.28,120.0,"0,0",1024.4,"0,0,0"
2021-08-29 06:18,7.024,0.023,v,"0,0,0,0",6.293,,,,0.7309999999999999,3.11,E,7.97,89.0,"0,0",1024.5,"0,0,0"
2021-08-29 06:24,6.946,0.026,v,"0,0,0,0",6.221,,,,0.7249999999999996,2.33,E,7.0,84.0,"0,0",1024.5,"0,0,0"
2021-08-29 06:30,6.854,0.03,v,"0,0,0,0",6.14,,,,0.7140000000000004,2.53,E,6.03,96.0,"0,0",1024.5,"0,0,0"
2021-08-29 06:36,6.749,0.033,v,"0,0,0,0",6.051,,,,0.6979999999999995,3.5,E,5.64,81.0,"0,0",1024.6,"0,0,0"
2021-08-29 06:42,6.634,0.039,v,"0,0,0,0",5.954,,,,0.6800000000000006,3.89,E,5.64,97.0,"0,0",1024.6,"0,0,0"
2021-08-29 06:48,6.509,0.039,v,"0,0,0,0",5.847,,,,0.6619999999999999,2.33,ENE,5.64,74.0,"0,0",1024.5,"0,0,0"
2021-08-29 06:54,6.375,0.043,v,"0,0,0,0",5.731,,,,0.6440000000000001,2.53,E,3.5,84.0,"0,0",1024.5,"0,0,0"
2021-08-29 07:00,6.237,0.046,v,"0,0,0,0",5.607,,,,0.6299999999999999,1.17,E,2.92,82.0,"0,0",1024.6,"0,0,0"
2021-08-29 07:06,6.086,0.046,v,"0,0,0,0",5.475,,,,0.6110000000000007,2.72,ENE,4.28,74.0,"0,0",1024.7,"0,0,0"
2021-08-29 07:12,5.932,0.046,v,"0,0,0,0",5.334,,,,0.5980000000000008,2.72,ENE,4.08,73.0,"0,0",1024.7,"0,0,0"
2021-08-29 07:18,5.768,0.049,v,"0,0,0,0",5.186,,,,0.5819999999999999,2.33,E,4.67,83.0,"0,0",1024.7,"0,0,0"
2021-08-29 07:24,5.61,0.049,v,"0,0,0,0",5.032,,,,0.5780000000000003,1.36,ESE,2.72,108.0,"0,0",1024.7,"0,0,0"
2021-08-29 07:30,5.443,0.052,v,"0,0,0,0",4.871,,,,0.5719999999999992,1.56,SE,2.92,129.0,"0,0",1024.7,"0,0,0"
2021-08-29 07:36,5.269,0.056,v,"0,0,0,0",4.705,,,,0.5640000000000001,0.58,SSE,2.33,147.0,"0,0",1024.7,"0,0,0"
2021-08-29 07:42,5.085,0.062,v,"0,0,0,0",4.534,,,,0.5510000000000002,1.56,ESE,2.14,103.0,"0,0",1024.8,"0,0,0"
2021-08-29 07:48,4.905,0.056,v,"0,0,0,0",4.36,,,,0.5449999999999999,1.56,E,2.92,96.0,"0,0",1024.9,"0,0,0"
2021-08-29 07:54,4.724,0.056,v,"0,0,0,0",4.184,,,,0.54,2.14,ESE,3.3,116.0,"0,0",1024.8,"0,0,0"
2021-08-29 08:00,4.541,0.056,v,"0,0,0,0",4.006,,,,0.5350000000000001,1.56,ESE,2.33,122.0,"0,0",1024.8,"0,0,0"
2021-08-29 08:06,4.354,0.062,v,"0,0,0,0",3.828,,,,0.5260000000000002,0.0,E,0.78,97.0,"0,0",1024.9,"0,0,0"
2021-08-29 08:12,4.176,0.049,v,"0,0,0,0",3.65,,,,0.5260000000000002,0.19,SSE,0.58,163.0,"0,0",1024.9,"0,0,0"
2021-08-29 08:18,4.006,0.056,v,"0,0,0,0",3.475,,,,0.5310000000000001,0.97,SE,2.33,133.0,"0,0",1024.8,"0,0,0"
2021-08-29 08:24,3.839,0.049,v,"0,0,0,0",3.303,,,,0.536,0.78,NE,1.94,56.0,"0,0",1024.8,"0,0,0"
2021-08-29 08:30,3.678,0.049,v,"0,0,0,0",3.134,,,,0.544,0.58,E,2.14,89.0,"0,0",1024.8,"0,0,0"
2021-08-29 08:36,3.524,0.046,v,"0,0,0,0",2.971,,,,0.5529999999999999,1.56,ENE,3.69,77.0,"0,0",1024.9,"0,0,0"
2021-08-29 08:42,3.383,0.046,v,"0,0,0,0",2.815,,,,0.5680000000000001,2.33,E,3.5,84.0,"0,0",1024.9,"0,0,0"
2021-08-29 08:48,3.241,0.049,v,"0,0,0,0",2.665,,,,0.5760000000000001,2.53,E,5.44,100.0,"0,0",1025.0,"0,0,0"
2021-08-29 08:54,3.107,0.043,v,"0,0,0,0",2.523,,,,0.5840000000000001,0.39,ESE,2.33,117.0,"0,0",1025.0,"0,0,0"
2021-08-29 09:00,2.986,0.036,v,"0,0,0,0",2.39,,,,0.5960000000000001,2.53,E,4.08,100.0,"0,0",1025.0,"0,0,0"
2021-08-29 09:06,2.858,0.043,v,"0,0,0,0",2.266,,,,0.5920000000000001,1.56,ESE,3.11,108.0,"0,0",1024.9,"0,0,0"
2021-08-29 09:12,2.753,0.039,v,"0,0,0,0",2.152,,,,0.601,2.92,E,5.25,94.0,"0,0",1025.0,"0,0,0"
2021-08-29 09:18,2.661,0.03,v,"0,0,0,0",2.048,,,,0.613,2.14,ESE,4.47,114.0,"0,0",1025.0,"0,0,0"
2021-08-29 09:24,2.566,0.026,v,"0,0,0,0",1.955,,,,0.6109999999999998,0.97,ESE,3.5,111.0,"0,0",1025.0,"0,0,0"
2021-08-29 09:30,2.484,0.02,v,"0,0,0,0",1.872,,,,0.6119999999999999,3.89,ESE,5.83,111.0,"0,0",1025.0,"0,0,0"
2021-08-29 09:36,2.405,0.03,v,"0,0,0,0",1.799,,,,0.6059999999999999,3.69,E,6.03,93.0,"0,0",1025.0,"0,0,0"
2021-08-29 09:42,2.343,0.013,v,"0,0,0,0",1.737,,,,0.6059999999999999,4.47,E,7.58,81.0,"0,0",1025.0,"0,0,0"
2021-08-29 09:48,2.293,0.02,v,"0,0,0,0",1.684,,,,0.6090000000000002,4.47,ESE,7.0,106.0,"0,0",1024.9,"0,0,0"
2021-08-29 09:54,2.251,0.016,v,"0,0,0,0",1.642,,,,0.609,4.47,E,6.22,91.0,"0,0",1024.9,"0,0,0"
2021-08-29 10:00,2.221,0.01,v,"0,0,0,0",1.608,,,,0.613,2.72,ESE,4.47,114.0,"0,0",1024.9,"0,0,0"
2021-08-29 10:06,2.198,0.01,v,"0,0,0,0",1.583,,,,0.615,1.75,E,5.05,92.0,"0,0",1024.9,"0,0,0"
2021-08-29 10:12,2.172,0.02,v,"0,0,0,0",1.565,,,,0.6070000000000002,4.08,E,6.03,96.0,"0,0",1024.9,"0,0,0"
2021-08-29 10:18,2.175,0.013,v,"0,0,0,0",1.555,,,,0.6199999999999999,3.5,ENE,6.8,64.0,"0,0",1024.9,"0,0,0"
2021-08-29 10:24,2.169,0.01,v,"0,0,0,0",1.551,,,,0.6180000000000001,5.44,E,7.39,81.0,"0,0",1024.9,"0,0,0"
2021-08-29 10:30,2.162,0.016,v,"0,0,0,0",1.552,,,,0.6099999999999999,2.33,E,5.64,99.0,"0,0",1024.9,"0,0,0"
2021-08-29 10:36,2.149,0.026,v,"0,0,0,0",1.559,,,,0.5900000000000001,3.11,E,5.44,96.0,"0,0",1024.8,"0,0,0"
2021-08-29 10:42,2.149,0.013,v,"0,0,0,0",1.569,,,,0.5800000000000001,3.5,E,5.05,93.0,"0,0",1024.7,"0,0,0"
2021-08-29 10:48,2.146,0.013,v,"0,0,0,0",1.583,,,,0.563,4.86,E,6.22,101.0,"0,0",1024.6,"0,0,0"
2021-08-29 10:54,2.149,0.01,v,"0,0,0,0",1.599,,,,0.55,4.47,ESE,7.39,103.0,"0,0",1024.6,"0,0,0"
2021-08-29 11:00,2.146,0.013,v,"0,0,0,0",1.617,,,,0.5289999999999999,5.25,ENE,7.78,78.0,"0,0",1024.5,"0,0,0"
2021-08-29 11:06,2.152,0.02,v,"0,0,0,0",1.637,,,,0.5150000000000001,4.86,E,9.14,84.0,"0,0",1024.5,"0,0,0"
2021-08-29 11:12,2.162,0.013,v,"0,0,0,0",1.658,,,,0.504,4.28,E,7.19,98.0,"0,0",1024.5,"0,0,0"
2021-08-29 11:18,2.178,0.016,v,"0,0,0,0",1.681,,,,0.4969999999999999,3.11,ENE,7.78,78.0,"0,0",1024.4,"0,0,0"
2021-08-29 11:24,2.201,0.02,v,"0,0,0,0",1.704,,,,0.4970000000000001,3.89,ESE,6.8,106.0,"0,0",1024.4,"0,0,0"
2021-08-29 11:30,2.238,0.02,v,"0,0,0,0",1.729,,,,0.5089999999999999,3.3,SE,6.03,130.0,"0,0",1024.4,"0,0,0"
2021-08-29 11:36,2.274,0.026,v,"0,0,0,0",1.754,,,,0.52,3.69,ENE,6.61,59.0,"0,0",1024.5,"0,0,0"
2021-08-29 11:42,2.306,0.023,v,"0,0,0,0",1.781,,,,0.5250000000000001,7.19,ENE,9.14,60.0,"0,0",1024.5,"0,0,0"
2021-08-29 11:48,2.339,0.016,v,"0,0,0,0",1.811,,,,0.528,3.69,E,7.39,82.0,"0,0",1024.4,"0,0,0"
2021-08-29 11:54,2.385,0.023,v,"0,0,0,0",1.842,,,,0.5429999999999997,2.33,E,4.28,80.0,"0,0",1024.3,"0,0,0"
2021-08-29 12:00,2.441,0.02,v,"0,0,0,0",1.877,,,,0.5639999999999998,2.14,E,5.83,101.0,"0,0",1024.3,"0,0,0"
2021-08-29 12:06,2.49,0.023,v,"0,0,0,0",1.916,,,,0.5740000000000003,2.72,E,5.64,88.0,"0,0",1024.2,"0,0,0"
2021-08-29 12:12,2.536,0.026,v,"0,0,0,0",1.96,,,,0.5760000000000001,4.47,NE,5.83,53.0,"0,0",1024.2,"0,0,0"
2021-08-29 12:18,2.598,0.026,v,"0,0,0,0",2.009,,,,0.589,5.44,ENE,7.78,60.0,"0,0",1024.2,"0,0,0"
2021-08-29 12:24,2.664,0.026,v,"0,0,0,0",2.064,,,,0.6000000000000001,4.67,NE,5.44,52.0,"0,0",1024.2,"0,0,0"
2021-08-29 12:30,2.756,0.036,v,"0,0,0,0",2.126,,,,0.6299999999999999,5.83,NE,7.78,50.0,"0,0",1024.1,"0,0,0"
2021-08-29 12:36,2.841,0.026,v,"0,0,0,0",2.196,,,,0.645,5.44,NE,7.39,51.0,"0,0",1023.9,"0,0,0"
2021-08-29 12:42,2.936,0.043,v,"0,0,0,0",2.275,,,,0.661,6.03,NE,7.58,42.0,"0,0",1023.9,"0,0,0"
2021-08-29 12:48,3.041,0.049,v,"0,0,0,0",2.363,,,,0.6779999999999999,6.8,NE,7.97,38.0,"0,0",1023.9,"0,0,0"
2021-08-29 12:54,3.173,0.043,v,"0,0,0,0",2.46,,,,0.7130000000000001,6.61,NE,8.55,40.0,"0,0",1023.8,"0,0,0"
2021-08-29 13:00,3.304,0.049,v,"0,0,0,0",2.568,,,,0.7359999999999998,7.97,NE,9.91,45.0,"0,0",1023.7,"0,0,0"
2021-08-29 13:06,3.451,0.056,v,"0,0,0,0",2.685,,,,0.766,8.75,NE,10.11,41.0,"0,0",1023.6,"0,0,0"
2021-08-29 13:12,3.599,0.052,v,"0,0,0,0",2.813,,,,0.786,7.0,NE,9.52,50.0,"0,0",1023.6,"0,0,0"
2021-08-29 13:18,3.757,0.052,v,"0,0,0,0",2.951,,,,0.806,7.58,NE,10.11,45.0,"0,0",1023.5,"0,0,0"
2021-08-29 13:24,3.921,0.056,v,"0,0,0,0",3.099,,,,0.8219999999999996,9.14,NE,10.11,40.0,"0,0",1023.5,"0,0,0"
2021-08-29 13:30,4.098,0.056,v,"0,0,0,0",3.256,,,,0.8420000000000001,7.78,NE,9.14,47.0,"0,0",1023.4,"0,0,0"
2021-08-29 13:36,4.249,0.082,v,"0,0,0,0",3.421,,,,0.8279999999999998,7.78,NE,9.33,45.0,"0,0",1023.4,"0,0,0"
2021-08-29 13:42,4.468,0.072,v,"0,0,0,0",3.594,,,,0.8740000000000001,8.55,NE,10.11,49.0,"0,0",1023.3,"0,0,0"
2021-08-29 13:48,4.662,0.059,v,"0,0,0,0",3.775,,,,0.887,8.75,NE,10.11,49.0,"0,0",1023.2,"0,0,0"
2021-08-29 13:54,4.862,0.072,v,"0,0,0,0",3.961,,,,0.9010000000000002,8.55,NE,11.27,47.0,"0,0",1023.1,"0,0,0"
2021-08-29 14:00,5.052,0.072,v,"0,0,0,0",4.151,,,,0.9009999999999998,8.94,NE,11.27,44.0,"0,0",1023.2,"0,0,0"
2021-08-29 14:06,5.259,0.066,v,"0,0,0,0",4.344,,,,0.915,9.91,NE,11.66,48.0,"0,0",1023.1,"0,0,0"
2021-08-29 14:12,5.459,0.059,v,"0,0,0,0",4.54,,,,0.9189999999999996,8.16,ENE,11.47,61.0,"0,0",1022.9,"0,0,0"
2021-08-29 14:18,5.646,0.059,v,"0,0,0,0",4.736,,,,0.9100000000000001,7.78,NE,11.08,56.0,"0,0",1022.8,"0,0,0"
2021-08-29 14:24,5.824,0.069,v,"0,0,0,0",4.93,,,,0.8940000000000001,7.78,ENE,9.91,57.0,"0,0",1022.7,"0,0,0"
2021-08-29 14:30,6.007,0.052,v,"0,0,0,0",5.122,,,,0.8849999999999998,6.8,NE,8.36,50.0,"0,0",1022.6,"0,0,0"
2021-08-29 14:36,6.175,0.059,v,"0,0,0,0",5.311,,,,0.8639999999999999,6.8,NE,8.75,48.0,"0,0",1022.4,"0,0,0"
2021-08-29 14:42,6.335,0.056,v,"0,0,0,0",5.494,,,,0.8410000000000002,7.39,NE,8.75,45.0,"0,0",1022.3,"0,0,0"
2021-08-29 14:48,6.506,0.056,v,"0,0,0,0",5.671,,,,0.835,7.58,NE,9.91,51.0,"0,0",1022.2,"0,0,0"
2021-08-29 14:54,6.654,0.049,v,"0,0,0,0",5.84,,,,0.8140000000000001,8.75,NE,10.5,48.0,"0,0",1022.1,"0,0,0"
2021-08-29 15:00,6.791,0.056,v,"0,0,0,0",6.001,,,,0.79,7.58,NE,9.72,52.0,"0,0",1022.1,"0,0,0"
2021-08-29 15:06,6.949,0.052,v,"0,0,0,0",6.152,,,,0.7969999999999997,7.19,ENE,9.91,58.0,"0,0",1021.9,"0,0,0"
2021-08-29 15:12,7.083,0.039,v,"0,0,0,0",6.294,,,,0.7890000000000006,6.61,ENE,8.55,61.0,"0,0",1021.8,"0,0,0"
2021-08-29 15:18,7.198,0.043,v,"0,0,0,0",6.425,,,,0.7730000000000006,5.83,ENE,8.55,62.0,"0,0",1021.6,"0,0,0"
2021-08-29 15:24,7.306,0.036,v,"0,0,0,0",6.545,,,,0.7610000000000001,5.83,ENE,7.78,60.0,"0,0",1021.5,"0,0,0"
2021-08-29 15:30,7.398,0.039,v,"0,0,0,0",6.654,,,,0.7439999999999998,5.25,ENE,7.19,58.0,"0,0",1021.5,"0,0,0"
2021-08-29 15:36,7.48,0.033,v,"0,0,0,0",6.751,,,,0.7290000000000001,5.64,NE,7.39,53.0,"0,0",1021.3,"0,0,0"
2021-08-29 15:42,7.562,0.036,v,"0,0,0,0",6.838,,,,0.7240000000000002,5.83,NE,7.19,56.0,"0,0",1021.2,"0,0,0"
2021-08-29 15:48,7.615,0.03,v,"0,0,0,0",6.914,,,,0.7010000000000005,4.86,ENE,7.19,59.0,"0,0",1021.0,"0,0,0"
2021-08-29 15:54,7.664,0.036,v,"0,0,0,0",6.98,,,,0.6839999999999993,6.61,NE,7.58,52.0,"0,0",1021.0,"0,0,0"
2021-08-29 16:00,7.713,0.03,v,"0,0,0,0",7.036,,,,0.6770000000000005,7.58,NE,8.94,49.0,"0,0",1021.0,"0,0,0"
2021-08-29 16:06,7.749,0.026,v,"0,0,0,0",7.083,,,,0.6659999999999995,6.8,ENE,8.94,58.0,"0,0",1021.0,"0,0,0"
2021-08-29 16:12,7.779,0.033,v,"0,0,0,0",7.121,,,,0.6579999999999995,6.8,NE,7.97,53.0,"0,0",1020.9,"0,0,0"
2021-08-29 16:18,7.815,0.036,v,"0,0,0,0",7.152,,,,0.6630000000000003,7.58,NE,8.75,54.0,"0,0",1020.9,"0,0,0"
2021-08-29 16:24,7.841,0.026,v,"0,0,0,0",7.175,,,,0.6660000000000004,7.0,NE,8.36,55.0,"0,0",1020.8,"0,0,0"
2021-08-29 16:30,7.871,0.026,v,"0,0,0,0",7.192,,,,0.6790000000000003,5.83,ENE,8.36,58.0,"0,0",1020.9,"0,0,0"
2021-08-29 16:36,7.874,0.03,v,"0,0,0,0",7.203,,,,0.6709999999999994,6.41,NE,8.16,51.0,"0,0",1020.9,"0,0,0"
2021-08-29 16:42,7.913,0.03,v,"0,0,0,0",7.21,,,,0.7030000000000003,5.64,ENE,7.58,57.0,"0,0",1020.9,"0,0,0"
2021-08-29 16:48,7.933,0.023,v,"0,0,0,0",7.212,,,,0.7210000000000001,5.83,NE,6.61,51.0,"0,0",1020.9,"0,0,0"
2021-08-29 16:54,7.94,0.02,v,"0,0,0,0",7.21,,,,0.7300000000000004,7.58,NE,8.55,50.0,"0,0",1021.0,"0,0,0"
2021-08-29 17:00,7.953,0.016,v,"0,0,0,0",7.206,,,,0.7469999999999999,8.16,NE,9.33,44.0,"0,0",1021.1,"0,0,0"
2021-08-29 17:06,7.956,0.02,v,"0,0,0,0",7.198,,,,0.758,7.0,ENE,8.94,57.0,"0,0",1021.1,"0,0,0"
2021-08-29 17:12,7.969,0.023,v,"0,0,0,0",7.188,,,,0.7810000000000006,6.41,ENE,8.55,59.0,"0,0",1021.1,"0,0,0"
2021-08-29 17:18,7.976,0.026,v,"0,0,0,0",7.176,,,,0.7999999999999998,3.5,ENE,7.58,76.0,"0,0",1021.0,"0,0,0"
2021-08-29 17:24,7.972,0.03,v,"0,0,0,0",7.161,,,,0.8110000000000008,5.44,ENE,7.39,63.0,"0,0",1021.0,"0,0,0"
2021-08-29 17:30,7.966,0.026,v,"0,0,0,0",7.145,,,,0.8210000000000006,4.08,ENE,7.0,74.0,"0,0",1021.0,"0,0,0"
2021-08-29 17:36,7.959,0.023,v,"0,0,0,0",7.126,,,,0.8329999999999993,4.67,ENE,7.19,76.0,"0,0",1020.9,"0,0,0"
2021-08-29 17:42,7.943,0.023,v,"0,0,0,0",7.104,,,,0.8389999999999995,5.64,E,7.58,93.0,"0,0",1020.8,"0,0,0"
