timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft,wind_speed_knots,wind_compass,gust_knots,wind_direction_deg,flags,barPressure_millibars,data_flags
2021-09-01 08:00,6.637,0.023,v,"0,0,0,0",5.878,,,,0.7589999999999995,4.08,NNE,5.64,13.0,"0,0",1010.0,"0,0,0"
2021-09-01 08:06,6.568,0.02,v,"0,0,0,0",5.85,,,,0.718,5.25,NNE,6.61,19.0,"0,0",1010.0,"0,0,0"
2021-09-01 08:12,6.486,0.036,v,"0,0,0,0",5.816,,,,0.6699999999999999,3.89,NNE,4.86,24.0,"0,0",1009.9,"0,0,0"
2021-09-01 08:18,6.43,0.016,v,"0,0,0,0",5.776,,,,0.6539999999999999,3.89,NNE,5.05,16.0,"0,0",1010.1,"0,0,0"
2021-09-01 08:24,6.407,0.016,v,"0,0,0,0",5.73,,,,0.6769999999999996,3.69,N,5.25,7.0,"0,0",1010.2,"0,0,0"
2021-09-01 08:30,6.391,0.01,v,"0,0,0,0",5.679,,,,0.7119999999999997,2.92,NNE,4.47,20.0,"0,0",1010.3,"0,0,0"
2021-09-01 08:36,6.358,0.02,v,"0,0,0,0",5.622,,,,0.7359999999999998,3.89,NNE,5.05,20.0,"0,0",1010.1,"0,0,0"
2021-09-01 08:42,6.243,0.036,v,"0,0,0,0",5.56,,,,0.6830000000000007,4.28,NNE,5.64,29.0,"0,0",1010.1,"0,0,0"
2021-09-01 08:48,6.102,0.039,v,"0,0,0,0",5.494,,,,0.6080000000000005,3.11,N,5.83,1.0,"0,0",1010.1,"0,0,0"
2021-09-01 08:54,5.994,0.043,v,"0,0,0,0",5.423,,,,0.5709999999999997,3.3,NNE,5.05,21.0,"0,0",1010.0,"0,0,0"
2021-09-01 09:00,5.919,0.013,v,"0,0,0,0",5.347,,,,0.5719999999999992,4.08,NNE,5.25,31.0,"0,0",1009.9,"0,0,0"
2021-09-01 09:06,5.86,0.03,v,"0,0,0,0",5.268,,,,0.5920000000000005,5.44,NNE,7.58,25.0,"0,0",1009.8,"0,0,0"
2021-09-01 09:12,5.771,0.036,v,"0,0,0,0",5.185,,,,0.5860000000000003,6.03,NNE,8.36,33.0,"0,0",1009.5,"0,0,0"
2021-09-01 09:18,5.63,0.036,v,"0,0,0,0",5.099,,,,0.5309999999999997,6.8,NNE,8.75,29.0,"0,0",1009.4,"0,0,0"
2021-09-01 09:24,5.522,0.033,v,"0,0,0,0",5.009,,,,0.5129999999999999,5.64,NNE,8.55,29.0,"0,0",1009.4,"0,0,0"
2021-09-01 09:30,5.479,0.016,v,"0,0,0,0",4.917,,,,0.5620000000000003,5.44,NNE,7.58,22.0,"0,0",1009.4,"0,0,0"
2021-09-01 09:36,5.436,0.023,v,"0,0,0,0",4.823,,,,0.6129999999999995,4.67,NE,7.97,39.0,"0,0",1009.4,"0,0,0"
2021-09-01 09:42,5.335,0.046,v,"0,0,0,0",4.726,,,,0.609,2.92,NNE,5.64,20.0,"0,0",1009.5,"0,0,0"
2021-09-01 09:48,5.223,0.043,v,"0,0,0,0",4.627,,,,0.5960000000000001,3.5,NNE,5.05,22.0,"0,0",1009.8,"0,0,0"
2021-09-01 09:54,5.082,0.036,v,"0,0,0,0",4.527,,,,0.5549999999999997,1.56,NNE,3.69,21.0,"0,0",1009.9,"0,0,0"
2021-09-01 10:00,4.993,0.023,v,"0,0,0,0",4.425,,,,0.5680000000000005,3.3,NE,4.28,49.0,"0,0",1010.0,"0,0,0"
2021-09-01 10:06,4.915,0.03,v,"0,0,0,0",4.323,,,,0.5919999999999996,2.53,NE,4.86,46.0,"0,0",1010.1,"0,0,0"
2021-09-01 10:12,4.793,0.046,v,"0,0,0,0",4.22,,,,0.5730000000000004,4.86,NE,5.64,50.0,"0,0",1009.7,"0,0,0"
2021-09-01 10:18,4.629,0.059,v,"0,0,0,0",4.116,,,,0.5129999999999999,3.11,NNE,7.39,19.0,"0,0",1010.0,"0,0,0"
2021-09-01 10:24,4.462,0.046,v,"0,0,0,0",4.012,,,,0.4500000000000002,4.28,NNE,5.64,28.0,"0,0",1009.8,"0,0,0"
2021-09-01 10:30,4.367,0.02,v,"0,0,0,0",3.907,,,,0.45999999999999996,2.92,N,4.67,10.0,"0,0",1010.0,"0,0,0"
2021-09-01 10:36,4.318,0.01,v,"0,0,0,0",3.803,,,,0.5149999999999997,2.53,N,4.47,9.0,"0,0",1010.1,"0,0,0"
2021-09-01 10:42,4.232,0.043,v,"0,0,0,0",3.699,,,,0.5330000000000004,3.69,NNE,6.22,20.0,"0,0",1009.9,"0,0,0"
2021-09-01 10:48,4.078,0.046,v,"0,0,0,0",3.596,,,,0.4820000000000002,3.89,N,5.05,1.0,"0,0",1010.0,"0,0,0"
2021-09-01 10:54,3.947,0.039,v,"0,0,0,0",3.494,,,,0.45299999999999985,5.05,NNE,6.41,24.0,"0,0",1009.9,"0,0,0"
2021-09-01 11:00,3.842,0.02,v,"0,0,0,0",3.392,,,,0.4500000000000002,5.44,NNE,7.39,23.0,"0,0",1009.8,"0,0,0"
2021-09-01 11:06,3.763,0.039,v,"0,0,0,0",3.292,,,,0.4710000000000001,3.3,N,7.39,3.0,"0,0",1010.1,"0,0,0"
2021-09-01 11:12,3.691,0.033,v,"0,0,0,0",3.192,,,,0.49899999999999967,4.28,N,5.64,8.0,"0,0",1010.0,"0,0,0"
2021-09-01 11:18,3.57,0.043,v,"0,0,0,0",3.094,,,,0.476,5.05,N,7.0,355.0,"0,0",1010.2,"0,0,0"
2021-09-01 11:24,3.448,0.043,v,"0,0,0,0",2.998,,,,0.44999999999999973,5.25,N,7.78,5.0,"0,0",1010.1,"0,0,0"
2021-09-01 11:30,3.373,0.02,v,"0,0,0,0",2.903,,,,0.4700000000000002,4.08,N,7.39,6.0,"0,0",1010.1,"0,0,0"
2021-09-01 11:36,3.317,0.026,v,"0,0,0,0",2.81,,,,0.5070000000000001,4.86,NNE,6.41,27.0,"0,0",1010.2,"0,0,0"
2021-09-01 11:42,3.212,0.033,v,"0,0,0,0",2.72,,,,0.492,4.08,NE,6.03,42.0,"0,0",1010.1,"0,0,0"
2021-09-01 11:48,3.117,0.023,v,"0,0,0,0",2.631,,,,0.4860000000000002,6.22,NE,8.16,54.0,"0,0",1009.7,"0,0,0"
2021-09-01 11:54,3.041,0.03,v,"0,0,0,0",2.545,,,,0.496,5.44,NE,8.94,39.0,"0,0",1009.6,"0,0,0"
2021-09-01 12:00,2.963,0.03,v,"0,0,0,0",2.461,,,,0.5020000000000002,6.03,NE,7.97,40.0,"0,0",1009.6,"0,0,0"
2021-09-01 12:06,2.858,0.026,v,"0,0,0,0",2.38,,,,0.4780000000000002,4.08,ENE,8.16,60.0,"0,0",1009.7,"0,0,0"
2021-09-01 12:12,2.792,0.046,v,"0,0,0,0",2.303,,,,0.4889999999999999,3.69,NE,7.97,41.0,"0,0",1010.1,"0,0,0"
2021-09-01 12:18,2.697,0.02,v,"0,0,0,0",2.228,,,,0.46899999999999986,7.19,NE,9.14,53.0,"0,0",1009.2,"0,0,0"
2021-09-01 12:24,2.621,0.023,v,"0,0,0,0",2.158,,,,0.4630000000000001,5.44,NE,10.3,54.0,"0,0",1009.2,"0,0,0"
2021-09-01 12:30,2.579,0.01,v,"0,0,0,0",2.091,,,,0.488,6.22,ENE,9.91,71.0,"0,0",1009.1,"0,0,0"
2021-09-01 12:36,2.543,0.016,v,"0,0,0,0",2.028,,,,0.5150000000000001,9.33,NE,12.05,46.0,"0,0",1009.0,"0,0,0"
2021-09-01 12:42,2.539,0.023,v,"0,0,0,0",1.97,,,,0.5690000000000002,6.61,NE,10.5,36.0,"0,0",1008.7,"0,0,0"
2021-09-01 12:48,2.477,0.033,v,"0,0,0,0",1.916,,,,0.5609999999999999,7.39,NNE,11.27,23.0,"0,0",1009.0,"0,0,0"
2021-09-01 12:54,2.418,0.02,v,"0,0,0,0",1.868,,,,0.55,5.44,NE,7.0,40.0,"0,0",1009.0,"0,0,0"
2021-09-01 13:00,2.369,0.02,v,"0,0,0,0",1.824,,,,0.5450000000000002,6.61,NE,11.27,46.0,"0,0",1008.7,"0,0,0"
2021-09-01 13:06,2.333,0.016,v,"0,0,0,0",1.787,,,,0.5460000000000003,5.44,NE,10.5,44.0,"0,0",1008.8,"0,0,0"
2021-09-01 13:12,2.356,0.026,v,"0,0,0,0",1.755,,,,0.601,6.22,ENE,9.72,64.0,"0,0",1008.9,"0,0,0"
2021-09-01 13:18,2.395,0.013,v,"0,0,0,0",1.73,,,,0.665,5.44,NE,9.52,51.0,"0,0",1008.9,"0,0,0"
2021-09-01 13:24,2.418,0.02,v,"0,0,0,0",1.711,,,,0.7070000000000001,6.22,NE,7.58,46.0,"0,0",1008.9,"0,0,0"
2021-09-01 13:30,2.448,0.01,v,"0,0,0,0",1.698,,,,0.75,6.03,NNE,7.78,33.0,"0,0",1008.8,"0,0,0"
2021-09-01 13:36,2.398,0.036,v,"0,0,0,0",1.693,,,,0.7050000000000001,6.22,NNE,7.39,26.0,"0,0",1008.7,"0,0,0"
2021-09-01 13:42,2.375,0.016,v,"0,0,0,0",1.694,,,,0.681,7.78,NE,10.69,37.0,"0,0",1008.6,"0,0,0"
2021-09-01 13:48,2.375,0.033,v,"0,0,0,0",1.702,,,,0.673,9.14,NE,13.22,45.0,"0,0",1008.7,"0,0,0"
2021-09-01 13:54,2.438,0.02,v,"0,0,0,0",1.718,,,,0.7200000000000002,7.58,NE,11.86,52.0,"0,0",1008.9,"0,0,0"
2021-09-01 14:00,2.539,0.036,v,"0,0,0,0",1.74,,,,0.7990000000000002,6.22,ENE,9.72,61.0,"0,0",1008.8,"0,0,0"
2021-09-01 14:06,2.559,0.016,v,"0,0,0,0",1.77,,,,0.7890000000000001,10.11,NE,13.22,56.0,"0,0",1008.5,"0,0,0"
2021-09-01 14:12,2.546,0.013,v,"0,0,0,0",1.806,,,,0.7399999999999998,7.78,ENE,13.8,59.0,"0,0",1008.5,"0,0,0"
2021-09-01 14:18,2.635,0.039,v,"0,0,0,0",1.85,,,,0.7849999999999997,9.72,ENE,13.02,63.0,"0,0",1008.6,"0,0,0"
2021-09-01 14:24,2.769,0.039,v,"0,0,0,0",1.9,,,,0.8690000000000002,10.11,NE,12.83,52.0,"0,0",1008.6,"0,0,0"
2021-09-01 14:30,2.946,0.052,v,"0,0,0,0",1.957,,,,0.9890000000000001,5.44,NE,12.25,41.0,"0,0",1008.4,"0,0,0"
2021-09-01 14:36,3.012,0.016,v,"0,0,0,0",2.02,,,,0.992,10.11,NE,13.61,49.0,"0,0",1008.4,"0,0,0"
2021-09-01 14:42,2.995,0.023,v,"0,0,0,0",2.088,,,,0.907,7.39,NE,10.89,46.0,"0,0",1008.4,"0,0,0"
2021-09-01 14:48,2.982,0.03,v,"0,0,0,0",2.163,,,,0.8190000000000004,8.75,NE,12.83,52.0,"0,0",1008.1,"0,0,0"
2021-09-01 14:54,3.133,0.046,v,"0,0,0,0",2.242,,,,0.891,9.52,ENE,12.83,72.0,"0,0",1008.2,"0,0,0"
2021-09-01 15:00,3.268,0.062,v,"0,0,0,0",2.327,,,,0.9409999999999998,8.36,NE,12.25,51.0,"0,0",1008.0,"0,0,0"
2021-09-01 15:06,3.448,0.03,v,"0,0,0,0",2.416,,,,1.032,7.58,NE,11.47,41.0,"0,0",1008.0,"0,0,0"
2021-09-01 15:12,3.478,0.039,v,"0,0,0,0",2.509,,,,0.9690000000000003,7.39,NNE,10.69,33.0,"0,0",1008.1,"0,0,0"
2021-09-01 15:18,3.51,0.026,v,"0,0,0,0",2.605,,,,0.9049999999999998,7.19,NNE,10.89,24.0,"0,0",1008.5,"0,0,0"
2021-09-01 15:24,3.642,0.066,v,"0,0,0,0",2.705,,,,0.9369999999999998,6.22,NNE,11.27,24.0,"0,0",1008.0,"0,0,0"
2021-09-01 15:30,3.776,0.056,v,"0,0,0,0",2.807,,,,0.9689999999999999,8.36,NE,11.86,38.0,"0,0",1007.9,"0,0,0"
2021-09-01 15:36,3.914,0.043,v,"0,0,0,0",2.912,,,,1.0020000000000002,7.97,NE,15.94,40.0,"0,0",1007.8,"0,0,0"
2021-09-01 15:42,4.042,0.02,v,"0,0,0,0",3.019,,,,1.0229999999999997,9.33,NE,13.61,44.0,"0,0",1007.7,"0,0,0"
2021-09-01 15:48,4.091,0.046,v,"0,0,0,0",3.128,,,,0.9630000000000001,5.44,NNE,12.25,31.0,"0,0",1007.7,"0,0,0"
2021-09-01 15:54,4.196,0.016,v,"0,0,0,0",3.238,,,,0.9579999999999997,7.58,NNE,10.89,24.0,"0,0",1007.8,"0,0,0"
2021-09-01 16:00,4.364,0.089,v,"0,0,0,0",3.349,,,,1.0149999999999997,10.3,NE,14.77,40.0,"0,0",1007.6,"0,0,0"
2021-09-01 16:06,4.495,0.03,v,"0,0,0,0",3.461,,,,1.0340000000000003,7.0,NE,12.64,37.0,"0,0",1007.5,"0,0,0"
2021-09-01 16:12,4.583,0.02,v,"0,0,0,0",3.574,,,,1.0090000000000003,8.16,NNE,11.47,33.0,"0,0",1007.5,"0,0,0"
2021-09-01 16:18,4.675,0.059,v,"0,0,0,0",3.687,,,,0.988,8.75,NNE,14.38,29.0,"0,0",1007.3,"0,0,0"
2021-09-01 16:24,4.813,0.066,v,"0,0,0,0",3.8,,,,1.013,8.16,NNE,14.0,29.0,"0,0",1007.4,"0,0,0"
2021-09-01 16:30,4.911,0.026,v,"0,0,0,0",3.913,,,,0.9979999999999998,11.47,NE,16.13,40.0,"0,0",1007.3,"0,0,0"
2021-09-01 16:36,5.016,0.039,v,"0,0,0,0",4.026,,,,0.9900000000000002,9.91,NE,14.58,41.0,"0,0",1007.2,"0,0,0"
2021-09-01 16:42,5.171,0.072,v,"0,0,0,0",4.139,,,,1.032,8.16,NNE,13.41,28.0,"0,0",1007.1,"0,0,0"
2021-09-01 16:48,5.308,0.026,v,"0,0,0,0",4.251,,,,1.0569999999999995,5.44,NE,13.8,39.0,"0,0",1007.3,"0,0,0"
2021-09-01 16:54,5.476,0.052,v,"0,0,0,0",4.363,,,,1.1129999999999995,9.14,NNE,12.44,33.0,"0,0",1007.3,"0,0,0"
2021-09-01 17:00,5.558,0.043,v,"0,0,0,0",4.474,,,,1.0839999999999996,7.78,NNE,13.8,31.0,"0,0",1007.3,"0,0,0"
2021-09-01 17:06,5.679,0.026,v,"0,0,0,0",4.584,,,,1.0950000000000006,7.97,NNE,11.47,32.0,"0,0",1007.5,"0,0,0"
2021-09-01 17:12,5.81,0.066,v,"0,0,0,0",4.694,,,,1.1159999999999997,6.22,NE,10.89,36.0,"0,0",1007.6,"0,0,0"
2021-09-01 17:18,5.951,0.036,v,"0,0,0,0",4.803,,,,1.1479999999999997,9.14,NE,11.47,43.0,"0,0",1007.6,"0,0,0"
2021-09-01 17:24,6.115,0.056,v,"0,0,0,0",4.91,,,,1.205,6.41,NNE,11.08,28.0,"0,0",1007.5,"0,0,0"
2021-09-01 17:30,6.227,0.046,v,"0,0,0,0",5.017,,,,1.21,8.55,NNE,13.41,31.0,"0,0",1007.5,"0,0,0"
2021-09-01 17:36,6.335,0.043,v,"0,0,0,0",5.122,,,,1.213,10.11,NNE,14.19,32.0,"0,0",1007.4,"0,0,0"
2021-09-01 17:42,6.407,0.02,v,"0,0,0,0",5.225,,,,1.1820000000000004,7.19,NE,15.36,42.0,"0,0",1007.4,"0,0,0"
2021-09-01 17:48,6.463,0.033,v,"0,0,0,0",5.327,,,,1.1360000000000001,8.36,NNE,12.25,19.0,"0,0",1007.2,"0,0,0"
2021-09-01 17:54,6.601,0.052,v,"0,0,0,0",5.426,,,,1.1749999999999998,7.97,NNE,12.44,25.0,"0,0",1007.2,"0,0,0"
2021-09-01 18:00,6.785,0.043,v,"0,0,0,0",5.523,,,,1.2620000000000005,6.61,NE,10.3,37.0,"0,0",1007.4,"0,0,0"
2021-09-01 18:06,6.886,0.046,v,"0,0,0,0",5.618,,,,1.2679999999999998,8.94,NE,13.8,35.0,"0,0",1007.3,"0,0,0"
2021-09-01 18:12,6.926,0.026,v,"0,0,0,0",5.71,,,,1.2160000000000002,8.75,NNE,11.47,33.0,"0,0",1007.1,"0,0,0"
2021-09-01 18:18,7.001,0.056,v,"0,0,0,0",5.798,,,,1.2030000000000003,8.36,NE,11.47,45.0,"0,0",1007.1,"0,0,0"
2021-09-01 18:24,7.11,0.049,v,"0,0,0,0",5.883,,,,1.2270000000000003,9.72,NE,13.22,40.0,"0,0",1007.1,"0,0,0"
2021-09-01 18:30,7.234,0.033,v,"0,0,0,0",5.965,,,,1.2690000000000001,7.78,NE,12.05,38.0,"0,0",1007.1,"0,0,0"
2021-09-01 18:36,7.224,0.033,v,"0,0,0,0",6.042,,,,1.1820000000000004,8.75,NE,11.47,52.0,"0,0",1007.3,"0,0,0"
2021-09-01 18:42,7.218,0.036,v,"0,0,0,0",6.115,,,,1.1029999999999998,8.16,NE,13.22,49.0,"0,0",1007.1,"0,0,0"
2021-09-01 18:48,7.26,0.049,v,"0,0,0,0",6.183,,,,1.077,8.36,NE,14.77,40.0,"0,0",1006.8,"0,0,0"
2021-09-01 18:54,7.408,0.026,v,"0,0,0,0",6.247,,,,1.1610000000000005,10.11,NE,16.52,37.0,"0,0",1006.8,"0,0,0"
2021-09-01 19:00,7.513,0.069,v,"0,0,0,0",6.305,,,,1.2080000000000002,9.52,NE,14.38,41.0,"0,0",1006.7,"0,0,0"
2021-09-01 19:06,7.589,0.03,v,"0,0,0,0",6.357,,,,1.2320000000000002,9.14,NE,14.19,47.0,"0,0",1006.3,"0,0,0"
2021-09-01 19:12,7.612,0.02,v,"0,0,0,0",6.404,,,,1.2080000000000002,8.94,NE,13.8,34.0,"0,0",1006.1,"0,0,0"
2021-09-01 19:18,7.575,0.013,v,"0,0,0,0",6.444,,,,1.1310000000000002,10.89,NE,14.0,43.0,"0,0",1005.9,"0,0,0"
2021-09-01 19:24,7.572,0.02,v,"0,0,0,0",6.479,,,,1.093,10.5,NE,14.97,40.0,"0,0",1005.8,"0,0,0"
2021-09-01 19:30,7.638,0.049,v,"0,0,0,0",6.507,,,,1.1310000000000002,11.66,NE,14.38,35.0,"0,0",1006.0,"0,0,0"
2021-09-01 19:36,7.713,0.026,v,"0,0,0,0",6.528,,,,1.1850000000000005,11.08,NNE,15.94,31.0,"0,0",1006.1,"0,0,0"
2021-09-01 19:42,7.762,0.026,v,"0,0,0,0",6.543,,,,1.2189999999999994,9.52,NNE,15.94,32.0,"0,0",1006.1,"0,0,0"
2021-09-01 19:48,7.828,0.016,v,"0,0,0,0",6.551,,,,1.2770000000000001,13.41,NE,17.88,40.0,"0,0",1005.4,"0,0,0"
2021-09-01 19:54,7.789,0.026,v,"0,0,0,0",6.552,,,,1.237,11.08,NE,17.69,43.0,"0,0",1005.2,"0,0,0"
2021-09-01 20:00,7.69,0.056,v,"0,0,0,0",6.547,,,,1.1430000000000007,12.44,NE,18.47,50.0,"0,0",1005.0,"0,0,0"
2021-09-01 20:06,7.667,0.026,v,"0,0,0,0",6.535,,,,1.1319999999999997,12.83,NE,18.27,45.0,"0,0",1005.0,"0,0,0"
2021-09-01 20:12,7.713,0.036,v,"0,0,0,0",6.516,,,,1.197,12.05,NE,21.19,46.0,"0,0",1004.6,"0,0,0"
2021-09-01 20:18,7.687,0.016,v,"0,0,0,0",6.491,,,,1.1960000000000006,10.5,NE,18.47,49.0,"0,0",1004.6,"0,0,0"
2021-09-01 20:24,7.657,0.026,v,"0,0,0,0",6.459,,,,1.1980000000000004,11.66,NE,23.52,48.0,"0,0",1004.6,"0,0,0"
2021-09-01 20:30,7.605,0.023,v,"0,0,0,0",6.42,,,,1.1850000000000005,14.58,NE,19.05,46.0,"0,0",1004.6,"0,0,0"
2021-09-01 20:36,7.621,0.02,v,"0,0,0,0",6.376,,,,1.245,11.47,NE,17.69,51.0,"0,0",1004.6,"0,0,0"
2021-09-01 20:42,7.526,0.033,v,"0,0,0,0",6.325,,,,1.2009999999999996,12.05,ENE,19.63,57.0,"0,0",1004.3,"0,0,0"
2021-09-01 20:48,7.448,0.023,v,"0,0,0,0",6.269,,,,1.1790000000000003,14.19,ENE,24.1,58.0,"0,0",1004.0,"0,0,0"
2021-09-01 20:54,7.405,0.046,v,"0,0,0,0",6.207,,,,1.1980000000000004,15.94,ENE,20.99,62.0,"0,0",1004.2,"0,0,0"
2021-09-01 21:00,7.27,0.026,v,"0,0,0,0",6.14,,,,1.13,14.58,NE,20.8,51.0,"0,0",1003.7,"0,0,0"
2021-09-01 21:06,7.175,0.056,v,"0,0,0,0",6.067,,,,1.1079999999999997,13.22,ENE,24.69,59.0,"0,0",1003.5,"0,0,0"
2021-09-01 21:12,7.09,0.033,v,"0,0,0,0",5.989,,,,1.101,18.08,NE,29.35,56.0,"0,0",1003.4,"0,0,0"
2021-09-01 21:18,7.034,0.023,v,"0,0,0,0",5.907,,,,1.1269999999999998,17.88,NE,27.02,49.0,"0,0",1002.7,"0,0,0"
2021-09-01 21:24,7.047,0.026,v,"0,0,0,0",5.821,,,,1.226,19.24,ENE,31.3,58.0,"0,0",1002.0,"0,0,0"
2021-09-01 21:30,6.995,0.046,v,"0,0,0,0",5.73,,,,1.2649999999999997,15.75,ENE,27.02,59.0,"0,0",1002.6,"0,0,0"
2021-09-01 21:36,6.831,0.072,v,"0,0,0,0",5.635,,,,1.1960000000000006,12.05,ENE,21.19,63.0,"0,0",1002.2,"0,0,0"
2021-09-01 21:42,6.709,0.03,v,"0,0,0,0",5.537,,,,1.1719999999999997,16.72,ENE,25.66,63.0,"0,0",1002.1,"0,0,0"
2021-09-01 21:48,6.696,0.039,v,"0,0,0,0",5.436,,,,1.2599999999999998,17.11,ENE,22.16,57.0,"0,0",1002.1,"0,0,0"
2021-09-01 21:54,6.798,0.026,v,"0,0,0,0",5.331,,,,1.4669999999999996,17.49,NE,26.05,55.0,"0,0",1001.7,"0,0,0"
2021-09-01 22:00,6.765,0.046,v,"0,0,0,0",5.224,,,,1.5409999999999995,17.69,ENE,27.41,64.0,"0,0",1001.7,"0,0,0"
2021-09-01 22:06,6.539,0.095,v,"0,0,0,0",5.114,,,,1.4249999999999998,16.52,ENE,26.44,60.0,"0,0",1001.5,"0,0,0"
2021-09-01 22:12,6.381,0.039,v,"0,0,0,0",5.003,,,,1.3780000000000001,14.58,NE,24.69,56.0,"0,0",1001.6,"0,0,0"
2021-09-01 22:18,6.283,0.043,v,"0,0,0,0",4.889,,,,1.3940000000000001,14.77,ENE,24.69,67.0,"0,0",1001.6,"0,0,0"
2021-09-01 22:24,6.161,0.052,v,"0,0,0,0",4.773,,,,1.388,14.97,NE,21.38,55.0,"0,0",1000.9,"0,0,0"
2021-09-01 22:30,5.978,0.039,v,"0,0,0,0",4.657,,,,1.3209999999999997,16.91,NE,23.71,55.0,"0,0",1000.6,"0,0,0"
2021-09-01 22:36,5.988,0.043,v,"0,0,0,0",4.539,,,,1.4490000000000007,20.22,ENE,29.74,57.0,"0,0",1000.4,"0,0,0"
2021-09-01 22:42,5.909,0.023,v,"0,0,0,0",4.42,,,,1.4889999999999999,14.58,NE,22.55,52.0,"0,0",1000.2,"0,0,0"
2021-09-01 22:48,5.804,0.072,v,"0,0,0,0",4.3,,,,1.5040000000000004,17.88,NE,27.6,55.0,"0,0",999.5,"0,0,0"
2021-09-01 22:54,5.659,0.052,v,"0,0,0,0",4.179,,,,1.4799999999999995,14.0,NNE,28.57,31.0,"0,0",999.3,"0,0,0"
2021-09-01 23:00,5.686,0.033,v,"0,0,0,0",4.059,,,,1.6269999999999998,17.3,NE,25.27,40.0,"0,0",998.7,"0,0,0"
2021-09-01 23:06,5.666,0.046,v,"0,0,0,0",3.938,,,,1.7280000000000002,20.41,NE,26.44,34.0,"0,0",998.6,"0,0,0"
2021-09-01 23:12,5.699,0.089,v,"0,0,0,0",3.817,,,,1.8819999999999997,17.11,NNE,27.6,21.0,"0,0",998.9,"0,0,0"
2021-09-01 23:18,5.597,0.066,v,"0,0,0,0",3.697,,,,1.9000000000000004,13.41,NW,19.63,322.0,"0,0",1000.9,"0,0,0"
2021-09-01 23:24,5.981,0.151,v,"0,0,0,0",3.577,,,,2.404,10.3,N,24.1,355.0,"0,0",1001.2,"0,0,0"
2021-09-01 23:30,5.761,0.276,v,"0,0,1,0",3.457,,,,2.3040000000000003,13.41,NNW,26.24,348.0,"0,0",1000.9,"0,0,0"
2021-09-01 23:36,4.774,0.351,v,"0,0,0,0",3.338,,,,1.436,10.69,N,17.3,359.0,"0,0",1001.7,"0,0,0"
2021-09-01 23:42,3.99,0.102,v,"0,0,1,0",3.22,,,,0.77,15.36,NNE,19.24,14.0,"0,0",1000.8,"0,0,0"
2021-09-01 23:48,4.026,0.18,v,"0,0,0,0",3.103,,,,0.9229999999999996,14.97,NNE,27.02,22.0,"0,0",1000.3,"0,0,0"
2021-09-01 23:54,4.672,0.226,v,"0,0,0,0",2.987,,,,1.6849999999999996,16.91,NNE,26.82,20.0,"0,0",999.8,"0,0,0"
2021-09-02 00:00,5.089,0.036,v,"0,0,1,0",2.872,,,,2.2170000000000005,16.13,NNE,23.91,24.0,"0,0",1000.1,"0,0,0"
2021-09-02 00:06,4.839,0.144,v,"0,0,0,0",2.759,,,,2.0800000000000005,14.19,NE,22.94,34.0,"0,0",999.8,"0,0,0"
2021-09-02 00:12,4.649,0.043,v,"0,0,0,0",2.647,,,,2.0020000000000002,14.19,NNE,24.1,23.0,"0,0",1000.0,"0,0,0"
2021-09-02 00:18,4.337,0.075,v,"0,0,0,0",2.538,,,,1.799,12.64,N,24.3,11.0,"0,0",999.5,"0,0,0"
2021-09-02 00:24,3.94,0.207,v,"0,0,0,0",2.43,,,,1.5099999999999998,12.64,N,21.19,5.0,"0,0",999.9,"0,0,0"
2021-09-02 00:30,3.747,0.052,v,"0,0,0,0",2.325,,,,1.4219999999999997,11.47,N,19.24,354.0,"0,0",1000.0,"0,0,0"
2021-09-02 00:36,4.108,0.125,v,"0,0,0,0",2.222,,,,1.8859999999999997,12.25,N,19.44,9.0,"0,0",999.9,"0,0,0"
2021-09-02 00:42,4.442,0.056,v,"0,0,0,0",2.123,,,,2.319,12.64,N,21.19,359.0,"0,0",1000.1,"0,0,0"
2021-09-02 00:48,4.058,0.125,v,"0,0,0,0",2.026,,,,2.032,10.5,NNE,26.05,13.0,"0,0",999.8,"0,0,0"
2021-09-02 00:54,3.701,0.131,v,"0,0,0,0",1.933,,,,1.768,12.64,NNE,27.99,13.0,"0,0",1000.0,"0,0,0"
2021-09-02 01:00,3.573,0.03,v,"0,0,0,0",1.844,,,,1.7289999999999999,12.05,N,19.44,360.0,"0,0",1000.1,"0,0,0"
2021-09-02 01:06,3.625,0.062,v,"0,0,0,0",1.759,,,,1.866,13.8,N,17.88,8.0,"0,0",1000.2,"0,0,0"
2021-09-02 01:12,3.675,0.033,v,"0,0,0,0",1.678,,,,1.9969999999999999,10.3,N,18.47,4.0,"0,0",1000.7,"0,0,0"
2021-09-02 01:18,3.881,0.069,v,"0,0,0,0",1.602,,,,2.279,11.66,N,19.24,6.0,"0,0",1000.6,"0,0,0"
2021-09-02 01:24,3.822,0.059,v,"0,0,0,0",1.531,,,,2.2910000000000004,13.61,NNE,19.05,16.0,"0,0",1000.7,"0,0,0"
2021-09-02 01:30,3.52,0.148,v,"0,0,0,0",1.465,,,,2.0549999999999997,13.41,NNE,18.08,14.0,"0,0",1000.4,"0,0,0"
2021-09-02 01:36,3.097,0.105,v,"0,0,0,0",1.406,,,,1.691,14.77,N,23.52,5.0,"0,0",1000.1,"0,0,0"
