timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft
2023-09-27 00:00,6.05,0.062,v,"0,0,0,0",5.083,,,,0.9669999999999996
2023-09-27 00:06,5.846,0.059,v,"0,0,0,0",4.909,,,,0.9370000000000003
2023-09-27 00:12,5.659,0.056,v,"0,0,0,0",4.734,,,,0.9249999999999998
2023-09-27 00:18,5.479,0.059,v,"0,0,0,0",4.557,,,,0.9219999999999997
2023-09-27 00:24,5.295,0.059,v,"0,0,0,0",4.379,,,,0.9160000000000004
2023-09-27 00:30,5.102,0.059,v,"0,0,0,0",4.201,,,,0.9010000000000007
2023-09-27 00:36,4.925,0.052,v,"0,0,0,0",4.022,,,,0.9029999999999996
2023-09-27 00:42,4.751,0.056,v,"0,0,0,0",3.843,,,,0.9080000000000004
2023-09-27 00:48,4.551,0.069,v,"0,0,0,0",3.664,,,,0.887
2023-09-27 00:54,4.327,0.069,v,"0,0,0,0",3.486,,,,0.8409999999999997
2023-09-27 01:00,4.117,0.056,v,"0,0,0,0",3.309,,,,0.8079999999999998
2023-09-27 01:06,3.944,0.049,v,"0,0,0,0",3.133,,,,0.8109999999999999
2023-09-27 01:12,3.793,0.046,v,"0,0,0,0",2.959,,,,0.8340000000000001
2023-09-27 01:18,3.632,0.049,v,"0,0,0,0",2.786,,,,0.8460000000000001
2023-09-27 01:24,3.468,0.056,v,"0,0,0,0",2.615,,,,0.8529999999999998
2023-09-27 01:30,3.297,0.049,v,"0,0,0,0",2.447,,,,0.8500000000000001
2023-09-27 01:36,3.117,0.059,v,"0,0,0,0",2.282,,,,0.835
2023-09-27 01:42,2.933,0.052,v,"0,0,0,0",2.119,,,,0.8139999999999996
2023-09-27 01:48,2.769,0.052,v,"0,0,0,0",1.96,,,,0.8090000000000002
2023-09-27 01:54,2.605,0.052,v,"0,0,0,0",1.804,,,,0.8009999999999999
2023-09-27 02:00,2.457,0.046,v,"0,0,0,0",1.652,,,,0.8049999999999999
2023-09-27 02:06,2.329,0.043,v,"0,0,0,0",1.505,,,,0.8240000000000003
2023-09-27 02:12,2.195,0.046,v,"0,0,0,0",1.362,,,,0.8329999999999997
2023-09-27 02:18,2.041,0.052,v,"0,0,0,0",1.225,,,,0.8159999999999998
2023-09-27 02:24,1.877,0.052,v,"0,0,0,0",1.092,,,,0.7849999999999999
2023-09-27 02:30,1.739,0.043,v,"0,0,0,0",0.966,,,,0.7730000000000001
2023-09-27 02:36,1.621,0.036,v,"0,0,0,0",0.846,,,,0.775
2023-09-27 02:42,1.519,0.033,v,"0,0,0,0",0.732,,,,0.7869999999999999
2023-09-27 02:48,1.404,0.039,v,"0,0,0,0",0.626,,,,0.7779999999999999
2023-09-27 02:54,1.286,0.039,v,"0,0,0,0",0.527,,,,0.759
2023-09-27 03:00,1.168,0.043,v,"0,0,0,0",0.436,,,,0.732
2023-09-27 03:06,1.073,0.03,v,"0,0,0,0",0.353,,,,0.72
2023-09-27 03:12,0.994,0.026,v,"0,0,0,0",0.279,,,,0.715
2023-09-27 03:18,0.919,0.026,v,"0,0,0,0",0.214,,,,0.7050000000000001
2023-09-27 03:24,0.837,0.026,v,"0,0,0,0",0.158,,,,0.6789999999999999
2023-09-27 03:30,0.764,0.02,v,"0,0,0,0",0.112,,,,0.652
2023-09-27 03:36,0.715,0.016,v,"0,0,0,0",0.076,,,,0.639
2023-09-27 03:42,0.692,0.01,v,"0,0,0,0",0.051,,,,0.6409999999999999
2023-09-27 03:48,0.656,0.023,v,"0,0,0,0",0.035,,,,0.621
2023-09-27 03:54,0.61,0.02,v,"0,0,0,0",0.031,,,,0.579
2023-09-27 04:00,0.581,0.013,v,"0,0,0,0",0.037,,,,0.5439999999999999
2023-09-27 04:06,0.584,0.01,v,"0,0,0,0",0.054,,,,0.5299999999999999
2023-09-27 04:12,0.591,0.016,v,"0,0,0,0",0.081,,,,0.51
2023-09-27 04:18,0.62,0.02,v,"0,0,0,0",0.12,,,,0.5
2023-09-27 04:24,0.673,0.033,v,"0,0,0,0",0.168,,,,0.505
2023-09-27 04:30,0.745,0.016,v,"0,0,0,0",0.228,,,,0.517
2023-09-27 04:36,0.804,0.016,v,"0,0,0,0",0.297,,,,0.5070000000000001
2023-09-27 04:42,0.853,0.02,v,"0,0,0,0",0.376,,,,0.477
2023-09-27 04:48,0.932,0.03,v,"0,0,0,0",0.465,,,,0.467
2023-09-27 04:54,1.033,0.046,v,"0,0,0,0",0.562,,,,0.47099999999999986
2023-09-27 05:00,1.178,0.043,v,"0,0,0,0",0.669,,,,0.5089999999999999
2023-09-27 05:06,1.332,0.052,v,"0,0,0,0",0.784,,,,0.548
2023-09-27 05:12,1.493,0.049,v,"0,0,0,0",0.907,,,,0.5860000000000001
2023-09-27 05:18,1.64,0.049,v,"0,0,0,0",1.037,,,,0.603
2023-09-27 05:24,1.788,0.046,v,"0,0,0,0",1.174,,,,0.6140000000000001
2023-09-27 05:30,1.939,0.046,v,"0,0,0,0",1.317,,,,0.6220000000000001
2023-09-27 05:36,2.1,0.052,v,"0,0,0,0",1.467,,,,0.633
2023-09-27 05:42,2.26,0.052,v,"0,0,0,0",1.621,,,,0.6389999999999998
2023-09-27 05:48,2.408,0.052,v,"0,0,0,0",1.781,,,,0.627
2023-09-27 05:54,2.592,0.062,v,"0,0,0,0",1.945,,,,0.647
2023-09-27 06:00,2.782,0.059,v,"0,0,0,0",2.113,,,,0.669
2023-09-27 06:06,2.959,0.059,v,"0,0,0,0",2.285,,,,0.6739999999999999
2023-09-27 06:12,3.136,0.052,v,"0,0,0,0",2.459,,,,0.677
2023-09-27 06:18,3.31,0.062,v,"0,0,0,0",2.637,,,,0.673
2023-09-27 06:24,3.484,0.059,v,"0,0,0,0",2.816,,,,0.6680000000000001
2023-09-27 06:30,3.668,0.062,v,"0,0,0,0",2.998,,,,0.6699999999999999
2023-09-27 06:36,3.871,0.072,v,"0,0,0,0",3.181,,,,0.69
2023-09-27 06:42,4.068,0.059,v,"0,0,0,0",3.365,,,,0.7029999999999994
2023-09-27 06:48,4.259,0.059,v,"0,0,0,0",3.55,,,,0.7090000000000005
2023-09-27 06:54,4.419,0.059,v,"0,0,0,0",3.735,,,,0.6839999999999997
2023-09-27 07:00,4.616,0.059,v,"0,0,0,0",3.92,,,,0.6959999999999997
2023-09-27 07:06,4.833,0.075,v,"0,0,0,0",4.105,,,,0.7279999999999998
2023-09-27 07:12,5.013,0.062,v,"0,0,0,0",4.29,,,,0.7229999999999999
2023-09-27 07:18,5.217,0.075,v,"0,0,0,0",4.473,,,,0.7439999999999998
2023-09-27 07:24,5.407,0.072,v,"0,0,0,0",4.656,,,,0.7510000000000003
2023-09-27 07:30,5.561,0.052,v,"0,0,0,0",4.836,,,,0.7249999999999996
2023-09-27 07:36,5.735,0.056,v,"0,0,0,0",5.014,,,,0.7210000000000001
2023-09-27 07:42,5.902,0.056,v,"0,0,0,0",5.19,,,,0.7119999999999997
2023-09-27 07:48,6.086,0.069,v,"0,0,0,0",5.363,,,,0.7229999999999999
2023-09-27 07:54,6.289,0.056,v,"0,0,0,0",5.532,,,,0.7569999999999997
2023-09-27 08:00,6.463,0.049,v,"0,0,0,0",5.698,,,,0.7649999999999997
2023-09-27 08:06,6.617,0.056,v,"0,0,0,0",5.859,,,,0.758
2023-09-27 08:12,6.749,0.036,v,"0,0,0,0",6.016,,,,0.7329999999999997
2023-09-27 08:18,6.87,0.043,v,"0,0,0,0",6.167,,,,0.7030000000000003
2023-09-27 08:24,7.005,0.049,v,"0,0,0,0",6.313,,,,0.6920000000000002
2023-09-27 08:30,7.165,0.052,v,"0,0,0,0",6.453,,,,0.7119999999999997
2023-09-27 08:36,7.32,0.059,v,"0,0,0,0",6.585,,,,0.7350000000000003
2023-09-27 08:42,7.457,0.049,v,"0,0,0,0",6.711,,,,0.7459999999999996
2023-09-27 08:48,7.589,0.052,v,"0,0,0,0",6.829,,,,0.7600000000000007
2023-09-27 08:54,7.68,0.03,v,"0,0,0,0",6.94,,,,0.7399999999999993
2023-09-27 09:00,7.812,0.043,v,"0,0,0,0",7.042,,,,0.7700000000000005
2023-09-27 09:06,7.926,0.043,v,"0,0,0,0",7.135,,,,0.7910000000000004
2023-09-27 09:12,8.015,0.03,v,"0,0,0,0",7.219,,,,0.7960000000000003
2023-09-27 09:18,8.081,0.026,v,"0,0,0,0",7.294,,,,0.7869999999999999
2023-09-27 09:24,8.146,0.03,v,"0,0,0,0",7.359,,,,0.7870000000000008
2023-09-27 09:30,8.215,0.026,v,"0,0,0,0",7.415,,,,0.7999999999999998
2023-09-27 09:36,8.287,0.023,v,"0,0,0,0",7.46,,,,0.8270000000000008
2023-09-27 09:42,8.346,0.023,v,"0,0,0,0",7.495,,,,0.851
2023-09-27 09:48,8.376,0.013,v,"0,0,0,0",7.52,,,,0.8559999999999999
2023-09-27 09:54,8.379,0.013,v,"0,0,0,0",7.535,,,,0.8439999999999994
2023-09-27 10:00,8.376,0.01,v,"0,0,0,0",7.54,,,,0.8359999999999994
2023-09-27 10:06,8.366,0.016,v,"0,0,0,0",7.534,,,,0.8319999999999999
2023-09-27 10:12,8.34,0.02,v,"0,0,0,0",7.517,,,,0.8229999999999995
2023-09-27 10:18,8.32,0.02,v,"0,0,0,0",7.491,,,,0.8290000000000006
2023-09-27 10:24,8.255,0.026,v,"0,0,0,0",7.455,,,,0.8000000000000007
2023-09-27 10:30,8.192,0.023,v,"0,0,0,0",7.409,,,,0.7830000000000004
2023-09-27 10:36,8.136,0.03,v,"0,0,0,0",7.353,,,,0.7829999999999995
2023-09-27 10:42,8.104,0.026,v,"0,0,0,0",7.288,,,,0.815999999999999
2023-09-27 10:48,8.032,0.03,v,"0,0,0,0",7.214,,,,0.8179999999999996
2023-09-27 10:54,7.936,0.036,v,"0,0,0,0",7.13,,,,0.806
2023-09-27 11:00,7.828,0.036,v,"0,0,0,0",7.039,,,,0.7890000000000006
2023-09-27 11:06,7.713,0.036,v,"0,0,0,0",6.939,,,,0.774
2023-09-27 11:12,7.598,0.033,v,"0,0,0,0",6.832,,,,0.766
2023-09-27 11:18,7.467,0.046,v,"0,0,0,0",6.717,,,,0.75
2023-09-27 11:24,7.352,0.043,v,"0,0,0,0",6.595,,,,0.7570000000000006
2023-09-27 11:30,7.244,0.026,v,"0,0,0,0",6.467,,,,0.7770000000000001
2023-09-27 11:36,7.139,0.046,v,"0,0,0,0",6.332,,,,0.8070000000000004
2023-09-27 11:42,7.005,0.056,v,"0,0,0,0",6.191,,,,0.8140000000000001
2023-09-27 11:48,6.847,0.062,v,"0,0,0,0",6.045,,,,0.8020000000000005
2023-09-27 11:54,6.69,0.052,v,"0,0,0,0",5.894,,,,0.7960000000000003
2023-09-27 12:00,6.542,0.043,v,"0,0,0,0",5.738,,,,0.8039999999999994
2023-09-27 12:06,6.411,0.049,v,"0,0,0,0",5.579,,,,0.8319999999999999
2023-09-27 12:12,6.23,0.059,v,"0,0,0,0",5.415,,,,0.8150000000000004
2023-09-27 12:18,6.06,0.046,v,"0,0,0,0",5.248,,,,0.8119999999999994
2023-09-27 12:24,5.889,0.062,v,"0,0,0,0",5.079,,,,0.8100000000000005
2023-09-27 12:30,5.718,0.043,v,"0,0,0,0",4.906,,,,0.8120000000000003
2023-09-27 12:36,5.551,0.059,v,"0,0,0,0",4.732,,,,0.819
2023-09-27 12:42,5.358,0.066,v,"0,0,0,0",4.556,,,,0.8019999999999996
2023-09-27 12:48,5.154,0.069,v,"0,0,0,0",4.378,,,,0.7759999999999998
2023-09-27 12:54,4.934,0.066,v,"0,0,0,0",4.2,,,,0.734
2023-09-27 13:00,4.751,0.056,v,"0,0,0,0",4.021,,,,0.7300000000000004
2023-09-27 13:06,4.577,0.069,v,"0,0,0,0",3.842,,,,0.7349999999999999
2023-09-27 13:12,4.38,0.052,v,"0,0,0,0",3.663,,,,0.7170000000000001
2023-09-27 13:18,4.203,0.069,v,"0,0,0,0",3.484,,,,0.7190000000000003
2023-09-27 13:24,4.009,0.056,v,"0,0,0,0",3.306,,,,0.7030000000000003
2023-09-27 13:30,3.832,0.059,v,"0,0,0,0",3.129,,,,0.7029999999999998
2023-09-27 13:36,3.652,0.069,v,"0,0,0,0",2.953,,,,0.6990000000000003
2023-09-27 13:42,3.474,0.056,v,"0,0,0,0",2.779,,,,0.6950000000000003
2023-09-27 13:48,3.307,0.062,v,"0,0,0,0",2.607,,,,0.6999999999999997
2023-09-27 13:54,3.12,0.059,v,"0,0,0,0",2.437,,,,0.6830000000000003
2023-09-27 14:00,2.936,0.052,v,"0,0,0,0",2.27,,,,0.6659999999999999
2023-09-27 14:06,2.792,0.049,v,"0,0,0,0",2.106,,,,0.6859999999999999
2023-09-27 14:12,2.644,0.052,v,"0,0,0,0",1.945,,,,0.6990000000000001
2023-09-27 14:18,2.497,0.049,v,"0,0,0,0",1.788,,,,0.7089999999999999
2023-09-27 14:24,2.343,0.056,v,"0,0,0,0",1.635,,,,0.708
2023-09-27 14:30,2.188,0.062,v,"0,0,0,0",1.486,,,,0.7020000000000002
2023-09-27 14:36,2.051,0.056,v,"0,0,0,0",1.342,,,,0.7090000000000001
2023-09-27 14:42,1.903,0.072,v,"0,0,0,0",1.203,,,,0.7
2023-09-27 14:48,1.782,0.066,v,"0,0,0,0",1.069,,,,0.7130000000000001
2023-09-27 14:54,1.637,0.049,v,"0,0,0,0",0.941,,,,0.6960000000000001
2023-09-27 15:00,1.535,0.056,v,"0,0,0,0",0.82,,,,0.715
2023-09-27 15:06,1.407,0.043,v,"0,0,0,0",0.705,,,,0.7020000000000001
2023-09-27 15:12,1.296,0.049,v,"0,0,0,0",0.598,,,,0.6980000000000001
2023-09-27 15:18,1.184,0.039,v,"0,0,0,0",0.498,,,,0.6859999999999999
2023-09-27 15:24,1.05,0.052,v,"0,0,0,0",0.406,,,,0.644
2023-09-27 15:30,0.935,0.043,v,"0,0,0,0",0.323,,,,0.6120000000000001
2023-09-27 15:36,0.827,0.043,v,"0,0,0,0",0.249,,,,0.578
2023-09-27 15:42,0.764,0.026,v,"0,0,0,0",0.184,,,,0.5800000000000001
2023-09-27 15:48,0.709,0.03,v,"0,0,0,0",0.128,,,,0.581
2023-09-27 15:54,0.679,0.026,v,"0,0,0,0",0.083,,,,0.5960000000000001
2023-09-27 16:00,0.63,0.02,v,"0,0,0,0",0.048,,,,0.582
2023-09-27 16:06,0.597,0.023,v,"0,0,0,0",0.023,,,,0.574
2023-09-27 16:12,0.551,0.026,v,"0,0,0,0",0.009,,,,0.542
2023-09-27 16:18,0.502,0.03,v,"0,0,0,0",0.006,,,,0.496
2023-09-27 16:24,0.472,0.026,v,"0,0,0,0",0.015,,,,0.45699999999999996
2023-09-27 16:30,0.518,0.023,v,"0,0,0,0",0.034,,,,0.484
2023-09-27 16:36,0.554,0.026,v,"0,0,0,0",0.064,,,,0.49000000000000005
2023-09-27 16:42,0.587,0.026,v,"0,0,0,0",0.106,,,,0.481
2023-09-27 16:48,0.623,0.026,v,"0,0,0,0",0.158,,,,0.46499999999999997
2023-09-27 16:54,0.696,0.033,v,"0,0,0,0",0.221,,,,0.475
2023-09-27 17:00,0.781,0.033,v,"0,0,0,0",0.295,,,,0.48600000000000004
2023-09-27 17:06,0.85,0.03,v,"0,0,0,0",0.379,,,,0.471
2023-09-27 17:12,0.951,0.046,v,"0,0,0,0",0.473,,,,0.478
2023-09-27 17:18,1.086,0.043,v,"0,0,0,0",0.577,,,,0.5090000000000001
2023-09-27 17:24,1.237,0.052,v,"0,0,0,0",0.69,,,,0.5470000000000002
2023-09-27 17:30,1.368,0.033,v,"0,0,0,0",0.811,,,,0.557
2023-09-27 17:36,1.512,0.052,v,"0,0,0,0",0.941,,,,0.5710000000000001
2023-09-27 17:42,1.68,0.049,v,"0,0,0,0",1.079,,,,0.601
2023-09-27 17:48,1.873,0.059,v,"0,0,0,0",1.224,,,,0.649
2023-09-27 17:54,2.024,0.056,v,"0,0,0,0",1.376,,,,0.6480000000000001
2023-09-27 18:00,2.172,0.033,v,"0,0,0,0",1.534,,,,0.6380000000000001
2023-09-27 18:06,2.303,0.062,v,"0,0,0,0",1.698,,,,0.605
2023-09-27 18:12,2.487,0.062,v,"0,0,0,0",1.867,,,,0.6200000000000001
2023-09-27 18:18,2.684,0.062,v,"0,0,0,0",2.041,,,,0.6430000000000002
2023-09-27 18:24,2.897,0.062,v,"0,0,0,0",2.22,,,,0.6769999999999996
2023-09-27 18:30,3.087,0.059,v,"0,0,0,0",2.402,,,,0.685
2023-09-27 18:36,3.271,0.056,v,"0,0,0,0",2.587,,,,0.6839999999999997
2023-09-27 18:42,3.448,0.052,v,"0,0,0,0",2.775,,,,0.673
2023-09-27 18:48,3.632,0.062,v,"0,0,0,0",2.966,,,,0.6659999999999999
2023-09-27 18:54,3.825,0.062,v,"0,0,0,0",3.158,,,,0.6670000000000003
2023-09-27 19:00,4.039,0.062,v,"0,0,0,0",3.353,,,,0.6859999999999995
2023-09-27 19:06,4.232,0.069,v,"0,0,0,0",3.548,,,,0.6840000000000002
2023-09-27 19:12,4.436,0.062,v,"0,0,0,0",3.745,,,,0.6909999999999998
2023-09-27 19:18,4.642,0.066,v,"0,0,0,0",3.941,,,,0.7010000000000005
2023-09-27 19:24,4.856,0.066,v,"0,0,0,0",4.138,,,,0.718
2023-09-27 19:30,5.069,0.072,v,"0,0,0,0",4.335,,,,0.734
2023-09-27 19:36,5.256,0.066,v,"0,0,0,0",4.53,,,,0.726
2023-09-27 19:42,5.466,0.059,v,"0,0,0,0",4.725,,,,0.7410000000000005
2023-09-27 19:48,5.659,0.072,v,"0,0,0,0",4.918,,,,0.7409999999999997
2023-09-27 19:54,5.876,0.066,v,"0,0,0,0",5.11,,,,0.766
2023-09-27 20:00,6.093,0.066,v,"0,0,0,0",5.299,,,,0.7939999999999996
2023-09-27 20:06,6.299,0.062,v,"0,0,0,0",5.485,,,,0.8140000000000001
2023-09-27 20:12,6.483,0.066,v,"0,0,0,0",5.668,,,,0.8149999999999995
2023-09-27 20:18,6.66,0.043,v,"0,0,0,0",5.848,,,,0.8120000000000003
2023-09-27 20:24,6.837,0.056,v,"0,0,0,0",6.023,,,,0.8140000000000001
2023-09-27 20:30,7.014,0.056,v,"0,0,0,0",6.193,,,,0.8210000000000006
2023-09-27 20:36,7.195,0.052,v,"0,0,0,0",6.359,,,,0.8360000000000003
2023-09-27 20:42,7.359,0.046,v,"0,0,0,0",6.519,,,,0.8399999999999999
2023-09-27 20:48,7.51,0.049,v,"0,0,0,0",6.673,,,,0.8369999999999997
2023-09-27 20:54,7.644,0.043,v,"0,0,0,0",6.82,,,,0.8239999999999998
2023-09-27 21:00,7.789,0.043,v,"0,0,0,0",6.96,,,,0.8289999999999997
2023-09-27 21:06,7.933,0.046,v,"0,0,0,0",7.092,,,,0.8410000000000002
2023-09-27 21:12,8.077,0.046,v,"0,0,0,0",7.217,,,,0.8600000000000003
2023-09-27 21:18,8.199,0.033,v,"0,0,0,0",7.333,,,,0.8659999999999997
2023-09-27 21:24,8.297,0.033,v,"0,0,0,0",7.44,,,,0.8570000000000002
2023-09-27 21:30,8.402,0.036,v,"0,0,0,0",7.538,,,,0.863999999999999
2023-09-27 21:36,8.52,0.043,v,"0,0,0,0",7.626,,,,0.8939999999999992
2023-09-27 21:42,8.629,0.03,v,"0,0,0,0",7.704,,,,0.9249999999999998
2023-09-27 21:48,8.694,0.016,v,"0,0,0,0",7.772,,,,0.9220000000000006
2023-09-27 21:54,8.753,0.023,v,"0,0,0,0",7.83,,,,0.923
2023-09-27 22:00,8.812,0.02,v,"0,0,0,0",7.877,,,,0.9349999999999996
2023-09-27 22:06,8.868,0.013,v,"0,0,0,0",7.913,,,,0.9550000000000001
2023-09-27 22:12,8.898,0.01,v,"0,0,0,0",7.938,,,,0.96
2023-09-27 22:18,8.921,0.007,v,"0,0,0,0",7.953,,,,0.9679999999999991
2023-09-27 22:24,8.93,0.007,v,"0,0,0,0",7.956,,,,0.9739999999999993
2023-09-27 22:30,8.921,0.007,v,"0,0,0,0",7.948,,,,0.972999999999999
2023-09-27 22:36,8.901,0.01,v,"0,0,0,0",7.93,,,,0.9710000000000001
2023-09-27 22:42,8.875,0.01,v,"0,0,0,0",7.901,,,,0.9740000000000002
2023-09-27 22:48,8.848,0.013,v,"0,0,0,0",7.861,,,,0.987000000000001
2023-09-27 22:54,8.78,0.03,v,"0,0,0,0",7.81,,,,0.9699999999999998
2023-09-27 23:00,8.681,0.033,v,"0,0,0,0",7.749,,,,0.9319999999999995
2023-09-27 23:06,8.596,0.023,v,"0,0,0,0",7.679,,,,0.9169999999999998
2023-09-27 23:12,8.501,0.03,v,"0,0,0,0",7.598,,,,0.9029999999999996
2023-09-27 23:18,8.415,0.03,v,"0,0,0,0",7.509,,,,0.9059999999999988
2023-09-27 23:24,8.301,0.039,v,"0,0,0,0",7.41,,,,0.891
2023-09-27 23:30,8.173,0.052,v,"0,0,0,0",7.302,,,,0.8710000000000004
2023-09-27 23:36,8.022,0.049,v,"0,0,0,0",7.186,,,,0.8360000000000003
2023-09-27 23:42,7.874,0.043,v,"0,0,0,0",7.062,,,,0.8119999999999994
2023-09-27 23:48,7.733,0.046,v,"0,0,0,0",6.931,,,,0.8019999999999996
2023-09-27 23:54,7.579,0.056,v,"0,0,0,0",6.792,,,,0.7869999999999999
2023-09-28 00:00,7.425,0.039,v,"0,0,0,0",6.647,,,,0.7779999999999996
2023-09-28 00:06,7.287,0.049,v,"0,0,0,0",6.495,,,,0.7919999999999998
2023-09-28 00:12,7.11,0.062,v,"0,0,0,0",6.338,,,,0.7720000000000002
2023-09-28 00:18,6.919,0.059,v,"0,0,0,0",6.175,,,,0.7439999999999998
2023-09-28 00:24,6.742,0.052,v,"0,0,0,0",6.007,,,,0.7350000000000003
2023-09-28 00:30,6.568,0.049,v,"0,0,0,0",5.835,,,,0.7329999999999997
2023-09-28 00:36,6.401,0.049,v,"0,0,0,0",5.659,,,,0.742
2023-09-28 00:42,6.23,0.059,v,"0,0,0,0",5.479,,,,0.7510000000000003
2023-09-28 00:48,6.043,0.052,v,"0,0,0,0",5.296,,,,0.7469999999999999
2023-09-28 00:54,5.86,0.062,v,"0,0,0,0",5.11,,,,0.75
2023-09-28 01:00,5.659,0.059,v,"0,0,0,0",4.922,,,,0.7370000000000001
2023-09-28 01:06,5.459,0.062,v,"0,0,0,0",4.732,,,,0.7269999999999994
2023-09-28 01:12,5.249,0.066,v,"0,0,0,0",4.54,,,,0.7089999999999996
2023-09-28 01:18,5.049,0.059,v,"0,0,0,0",4.348,,,,0.7010000000000005
2023-09-28 01:24,4.862,0.059,v,"0,0,0,0",4.154,,,,0.7080000000000002
2023-09-28 01:30,4.662,0.062,v,"0,0,0,0",3.96,,,,0.702
2023-09-28 01:36,4.475,0.056,v,"0,0,0,0",3.767,,,,0.7079999999999997
2023-09-28 01:42,4.278,0.062,v,"0,0,0,0",3.573,,,,0.7049999999999996
2023-09-28 01:48,4.091,0.056,v,"0,0,0,0",3.381,,,,0.7100000000000004
2023-09-28 01:54,3.914,0.056,v,"0,0,0,0",3.189,,,,0.7250000000000001
2023-09-28 02:00,3.727,0.056,v,"0,0,0,0",2.999,,,,0.7279999999999998
2023-09-28 02:06,3.543,0.056,v,"0,0,0,0",2.81,,,,0.7330000000000001
2023-09-28 02:12,3.373,0.052,v,"0,0,0,0",2.624,,,,0.7490000000000001
2023-09-28 02:18,3.199,0.056,v,"0,0,0,0",2.44,,,,0.7589999999999999
2023-09-28 02:24,3.012,0.056,v,"0,0,0,0",2.259,,,,0.7530000000000001
2023-09-28 02:30,2.835,0.056,v,"0,0,0,0",2.081,,,,0.754
2023-09-28 02:36,2.677,0.049,v,"0,0,0,0",1.906,,,,0.7710000000000001
2023-09-28 02:42,2.526,0.043,v,"0,0,0,0",1.735,,,,0.7909999999999997
2023-09-28 02:48,2.388,0.049,v,"0,0,0,0",1.568,,,,0.8199999999999998
2023-09-28 02:54,2.241,0.049,v,"0,0,0,0",1.406,,,,0.8350000000000002
2023-09-28 03:00,2.06,0.062,v,"0,0,0,0",1.249,,,,0.8109999999999999
2023-09-28 03:06,1.877,0.056,v,"0,0,0,0",1.097,,,,0.78
